run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400015,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400017,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400018,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400019,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400020,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400023,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400025,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400030,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400033,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400041,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400090,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400601,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400611,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-2l,Mumbai,400703,1505,2799,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110004,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110007,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110015,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110024,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110025,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110026,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110031,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110032,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110040,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110048,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110053,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110065,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110076,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110084,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Delhi,110085,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Gurgaon,122004,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Gurgaon,122006,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Gurgaon,122010,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Gurgaon,122051,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Gurgaon,122101,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400006,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400007,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400010,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400011,998,2998,66.7,1
